chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	132000000	MON658	MON365	1408.5	3768
Ha412HOChr01	132000000	MON106	MON151	1733	4506
Ha412HOChr01	132000000	MON106	MON658	1834.5	4576
Ha412HOChr01	132000000	MON106	MON365	1397	3732
Ha412HOChr01	133000000	MON151	MON658	1948	4852
Ha412HOChr01	133000000	MON151	MON365	1564.5	4276
Ha412HOChr01	133000000	MON658	MON365	1380.5	4254
Ha412HOChr01	133000000	MON106	MON151	1873.5	4748
Ha412HOChr01	133000000	MON106	MON658	1681	4766
Ha412HOChr01	133000000	MON106	MON365	1323.5	4188
Ha412HOChr01	134000000	MON151	MON658	2532.5	6764
Ha412HOChr01	134000000	MON151	MON365	2158.5	6458
Ha412HOChr01	134000000	MON658	MON365	2086	6196
Ha412HOChr01	134000000	MON106	MON151	2435.5	7026
Ha412HOChr01	134000000	MON106	MON658	2382	6764
Ha412HOChr01	134000000	MON106	MON365	2069.5	6468
Ha412HOChr01	135000000	MON151	MON658	1230.5	3558
Ha412HOChr01	135000000	MON151	MON365	1048	3128
Ha412HOChr01	135000000	MON658	MON365	1080.5	3062
Ha412HOChr01	135000000	MON106	MON151	1163	3440
Ha412HOChr01	135000000	MON106	MON658	1222	3406
Ha412HOChr01	135000000	MON106	MON365	1050	2966
Ha412HOChr01	136000000	MON151	MON658	3353.5	9466
Ha412HOChr01	136000000	MON151	MON365	2990	8588
Ha412HOChr01	136000000	MON658	MON365	2849.5	8524
Ha412HOChr01	136000000	MON106	MON151	3397	9548
Ha412HOChr01	136000000	MON106	MON658	3400.5	9384
Ha412HOChr01	136000000	MON106	MON365	3043.5	8548
Ha412HOChr01	137000000	MON151	MON658	1848	5496
Ha412HOChr01	137000000	MON151	MON365	1730.5	4952
Ha412HOChr01	137000000	MON658	MON365	1575	4804
Ha412HOChr01	137000000	MON106	MON151	1987	5486
Ha412HOChr01	137000000	MON106	MON658	1870.5	5314
Ha412HOChr01	137000000	MON106	MON365	1625.5	4712
Ha412HOChr01	138000000	MON151	MON658	1520	5116
Ha412HOChr01	138000000	MON151	MON365	1410.5	4768
Ha412HOChr01	138000000	MON658	MON365	1213.5	4368
Ha412HOChr01	138000000	MON106	MON151	1734.5	5554
Ha412HOChr01	138000000	MON106	MON658	1656.5	5088
Ha412HOChr01	138000000	MON106	MON365	1452.5	4674
Ha412HOChr01	139000000	MON151	MON658	2620	7768
Ha412HOChr01	139000000	MON151	MON365	2223.5	6928
Ha412HOChr01	139000000	MON658	MON365	2193.5	6916
Ha412HOChr01	139000000	MON106	MON151	2765	7894
Ha412HOChr01	139000000	MON106	MON658	2773	7912
Ha412HOChr01	139000000	MON106	MON365	2354.5	7008
Ha412HOChr01	14000000	MON151	MON658	136	1012
Ha412HOChr01	14000000	MON151	MON365	178	852
Ha412HOChr01	14000000	MON658	MON365	143	828
Ha412HOChr01	14000000	MON106	MON151	174	986
Ha412HOChr01	14000000	MON106	MON658	140	980
Ha412HOChr01	14000000	MON106	MON365	141	840
Ha412HOChr01	140000000	MON151	MON658	3056	8418
Ha412HOChr01	140000000	MON151	MON365	2601	7724
Ha412HOChr01	140000000	MON658	MON365	2728	7780
Ha412HOChr01	140000000	MON106	MON151	3000.5	8510
