chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	138000000	PET0447	PET0449	1354.5	4596
Ha412HOChr01	138000000	PET0447	PET0441	1186.5	4514
Ha412HOChr01	138000000	PET0447	PET0445	1540	4730
Ha412HOChr01	139000000	PET0449	PET0441	2281.5	6148
Ha412HOChr01	139000000	PET0449	PET0445	2156	6712
Ha412HOChr01	139000000	PET0441	PET0445	2309	6254
Ha412HOChr01	139000000	PET0447	PET0449	2226	6092
Ha412HOChr01	139000000	PET0447	PET0441	2026	5726
Ha412HOChr01	139000000	PET0447	PET0445	2004.5	6274
Ha412HOChr01	14000000	PET0449	PET0441	76.5	946
Ha412HOChr01	14000000	PET0449	PET0445	255	1026
Ha412HOChr01	14000000	PET0441	PET0445	239	946
Ha412HOChr01	14000000	PET0447	PET0449	221	948
Ha412HOChr01	14000000	PET0447	PET0441	223	882
Ha412HOChr01	14000000	PET0447	PET0445	235.5	948
Ha412HOChr01	140000000	PET0449	PET0441	2456.5	7132
Ha412HOChr01	140000000	PET0449	PET0445	3009	7530
Ha412HOChr01	140000000	PET0441	PET0445	2752.5	7400
Ha412HOChr01	140000000	PET0447	PET0449	2669	6848
Ha412HOChr01	140000000	PET0447	PET0441	2308.5	6762
Ha412HOChr01	140000000	PET0447	PET0445	2125	7208
Ha412HOChr01	141000000	PET0449	PET0441	1952	5314
Ha412HOChr01	141000000	PET0449	PET0445	1648.5	5706
Ha412HOChr01	141000000	PET0441	PET0445	2257.5	5484
Ha412HOChr01	141000000	PET0447	PET0449	2026.5	5326
Ha412HOChr01	141000000	PET0447	PET0441	2089.5	5170
Ha412HOChr01	141000000	PET0447	PET0445	2001	5476
Ha412HOChr01	142000000	PET0449	PET0441	2364.5	6464
Ha412HOChr01	142000000	PET0449	PET0445	1964.5	6990
Ha412HOChr01	142000000	PET0441	PET0445	2526	6686
Ha412HOChr01	142000000	PET0447	PET0449	2482	6498
Ha412HOChr01	142000000	PET0447	PET0441	2197.5	6378
Ha412HOChr01	142000000	PET0447	PET0445	2674	6744
Ha412HOChr01	143000000	PET0449	PET0441	1861	5430
Ha412HOChr01	143000000	PET0449	PET0445	1384	5626
Ha412HOChr01	143000000	PET0441	PET0445	1953	5394
Ha412HOChr01	143000000	PET0447	PET0449	2157.5	5328
Ha412HOChr01	143000000	PET0447	PET0441	2059	5230
Ha412HOChr01	143000000	PET0447	PET0445	2260.5	5306
Ha412HOChr01	144000000	PET0449	PET0441	587	1736
Ha412HOChr01	144000000	PET0449	PET0445	645.5	1890
Ha412HOChr01	144000000	PET0441	PET0445	474	1858
Ha412HOChr01	144000000	PET0447	PET0449	784.5	1868
Ha412HOChr01	144000000	PET0447	PET0441	834	1778
Ha412HOChr01	144000000	PET0447	PET0445	762	1902
Ha412HOChr01	145000000	PET0449	PET0441	2417	6096
Ha412HOChr01	145000000	PET0449	PET0445	1987	6548
Ha412HOChr01	145000000	PET0441	PET0445	2707.5	6318
Ha412HOChr01	145000000	PET0447	PET0449	1945.5	5746
Ha412HOChr01	145000000	PET0447	PET0441	2294.5	5542
Ha412HOChr01	145000000	PET0447	PET0445	2265.5	5908
Ha412HOChr01	146000000	PET0449	PET0441	1854	4972
Ha412HOChr01	146000000	PET0449	PET0445	1874.5	5178
Ha412HOChr01	146000000	PET0441	PET0445	2237	5214
Ha412HOChr01	146000000	PET0447	PET0449	1673.5	4570
Ha412HOChr01	146000000	PET0447	PET0441	1864.5	4648
Ha412HOChr01	146000000	PET0447	PET0445	1924	4758
Ha412HOChr01	147000000	PET0449	PET0441	2039	5584
Ha412HOChr01	147000000	PET0449	PET0445	2520	6192
Ha412HOChr01	147000000	PET0441	PET0445	2072.5	5710
Ha412HOChr01	147000000	PET0447	PET0449	2042.5	5846
Ha412HOChr01	147000000	PET0447	PET0441	1813.5	5380
Ha412HOChr01	147000000	PET0447	PET0445	2667.5	5966
Ha412HOChr01	148000000	PET0449	PET0441	1977.5	5732
Ha412HOChr01	148000000	PET0449	PET0445	2125	5984
Ha412HOChr01	148000000	PET0441	PET0445	1980.5	5900
Ha412HOChr01	148000000	PET0447	PET0449	1853	5458
Ha412HOChr01	148000000	PET0447	PET0441	1898.5	5362
Ha412HOChr01	148000000	PET0447	PET0445	2254	5540
Ha412HOChr01	149000000	PET0449	PET0441	3513.5	9480
Ha412HOChr01	149000000	PET0449	PET0445	3348.5	10048
Ha412HOChr01	149000000	PET0441	PET0445	3648.5	9660
Ha412HOChr01	149000000	PET0447	PET0449	3376.5	9288
Ha412HOChr01	149000000	PET0447	PET0441	3292.5	8978
Ha412HOChr01	149000000	PET0447	PET0445	3766	9486
Ha412HOChr01	15000000	PET0449	PET0441	43	432
Ha412HOChr01	15000000	PET0449	PET0445	125	418
Ha412HOChr01	15000000	PET0441	PET0445	107	372
Ha412HOChr01	15000000	PET0447	PET0449	99	396
Ha412HOChr01	15000000	PET0447	PET0441	99	370
Ha412HOChr01	15000000	PET0447	PET0445	104	358
Ha412HOChr01	150000000	PET0449	PET0441	3040	7048
Ha412HOChr01	150000000	PET0449	PET0445	2672	7806
Ha412HOChr01	150000000	PET0441	PET0445	3086.5	7140
Ha412HOChr01	150000000	PET0447	PET0449	2954.5	7386
Ha412HOChr01	150000000	PET0447	PET0441	2634.5	6836
Ha412HOChr01	150000000	PET0447	PET0445	2989	7446
Ha412HOChr01	151000000	PET0449	PET0441	3838.5	9864
