chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	130000000	GSD1184	GSD1375	1947	5948
Ha412HOChr01	130000000	GSD1184	GSD983	2465.5	6420
Ha412HOChr01	130000000	GSD1375	GSD983	2316	5950
Ha412HOChr01	130000000	GSD1573	GSD1184	2075	6308
Ha412HOChr01	130000000	GSD1573	GSD1375	2106	5890
Ha412HOChr01	130000000	GSD1573	GSD983	2483	6280
Ha412HOChr01	131000000	GSD1184	GSD1375	1707	5524
Ha412HOChr01	131000000	GSD1184	GSD983	2245	5960
Ha412HOChr01	131000000	GSD1375	GSD983	1732.5	5476
Ha412HOChr01	131000000	GSD1573	GSD1184	2315	5984
Ha412HOChr01	131000000	GSD1573	GSD1375	1944.5	5538
Ha412HOChr01	131000000	GSD1573	GSD983	2214	5882
Ha412HOChr01	132000000	GSD1184	GSD1375	1338.5	3354
Ha412HOChr01	132000000	GSD1184	GSD983	1376.5	3766
Ha412HOChr01	132000000	GSD1375	GSD983	1254	3290
Ha412HOChr01	132000000	GSD1573	GSD1184	1289	3674
Ha412HOChr01	132000000	GSD1573	GSD1375	1149	3182
Ha412HOChr01	132000000	GSD1573	GSD983	1439	3658
Ha412HOChr01	133000000	GSD1184	GSD1375	1329.5	3518
Ha412HOChr01	133000000	GSD1184	GSD983	1327.5	3696
Ha412HOChr01	133000000	GSD1375	GSD983	1107	3446
Ha412HOChr01	133000000	GSD1573	GSD1184	1519	3688
Ha412HOChr01	133000000	GSD1573	GSD1375	1413.5	3458
Ha412HOChr01	133000000	GSD1573	GSD983	1253	3590
Ha412HOChr01	134000000	GSD1184	GSD1375	1766.5	5220
Ha412HOChr01	134000000	GSD1184	GSD983	2113.5	5490
Ha412HOChr01	134000000	GSD1375	GSD983	1859	5304
Ha412HOChr01	134000000	GSD1573	GSD1184	1936	5532
Ha412HOChr01	134000000	GSD1573	GSD1375	1942	5314
Ha412HOChr01	134000000	GSD1573	GSD983	2166.5	5632
Ha412HOChr01	135000000	GSD1184	GSD1375	776.5	2332
Ha412HOChr01	135000000	GSD1184	GSD983	815.5	2450
Ha412HOChr01	135000000	GSD1375	GSD983	834.5	2292
Ha412HOChr01	135000000	GSD1573	GSD1184	964	2552
Ha412HOChr01	135000000	GSD1573	GSD1375	953	2390
Ha412HOChr01	135000000	GSD1573	GSD983	992.5	2502
Ha412HOChr01	136000000	GSD1184	GSD1375	2919	7636
Ha412HOChr01	136000000	GSD1184	GSD983	2836.5	8008
Ha412HOChr01	136000000	GSD1375	GSD983	2584	7662
Ha412HOChr01	136000000	GSD1573	GSD1184	3059	8112
Ha412HOChr01	136000000	GSD1573	GSD1375	2962	7630
Ha412HOChr01	136000000	GSD1573	GSD983	2952	7976
Ha412HOChr01	137000000	GSD1184	GSD1375	1412	4006
Ha412HOChr01	137000000	GSD1184	GSD983	1755	4440
Ha412HOChr01	137000000	GSD1375	GSD983	1384	4006
Ha412HOChr01	137000000	GSD1573	GSD1184	1597	4518
Ha412HOChr01	137000000	GSD1573	GSD1375	1521.5	4078
Ha412HOChr01	137000000	GSD1573	GSD983	1760.5	4542
Ha412HOChr01	138000000	GSD1184	GSD1375	1469.5	4020
Ha412HOChr01	138000000	GSD1184	GSD983	1284	4236
Ha412HOChr01	138000000	GSD1375	GSD983	1436	4146
Ha412HOChr01	138000000	GSD1573	GSD1184	1432.5	4236
Ha412HOChr01	138000000	GSD1573	GSD1375	1377	4186
Ha412HOChr01	138000000	GSD1573	GSD983	1457	4402
Ha412HOChr01	139000000	GSD1184	GSD1375	2197	5646
Ha412HOChr01	139000000	GSD1184	GSD983	2177.5	5918
Ha412HOChr01	139000000	GSD1375	GSD983	1892	5508
Ha412HOChr01	139000000	GSD1573	GSD1184	2223.5	6086
Ha412HOChr01	139000000	GSD1573	GSD1375	1882.5	5634
Ha412HOChr01	139000000	GSD1573	GSD983	2081	5902
Ha412HOChr01	14000000	GSD1184	GSD1375	176.5	808
Ha412HOChr01	14000000	GSD1184	GSD983	253	938
Ha412HOChr01	14000000	GSD1375	GSD983	166.5	818
Ha412HOChr01	14000000	GSD1573	GSD1184	205.5	880
Ha412HOChr01	14000000	GSD1573	GSD1375	104	774
Ha412HOChr01	14000000	GSD1573	GSD983	143	900
Ha412HOChr01	140000000	GSD1184	GSD1375	2448	6522
Ha412HOChr01	140000000	GSD1184	GSD983	2429	6908
Ha412HOChr01	140000000	GSD1375	GSD983	2367	6620
Ha412HOChr01	140000000	GSD1573	GSD1184	2502	6856
Ha412HOChr01	140000000	GSD1573	GSD1375	2499.5	6578
Ha412HOChr01	140000000	GSD1573	GSD983	2464.5	6904
Ha412HOChr01	141000000	GSD1184	GSD1375	1569	4860
Ha412HOChr01	141000000	GSD1184	GSD983	2141.5	5330
Ha412HOChr01	141000000	GSD1375	GSD983	1882	4948
Ha412HOChr01	141000000	GSD1573	GSD1184	1898	5078
Ha412HOChr01	141000000	GSD1573	GSD1375	1713	4736
Ha412HOChr01	141000000	GSD1573	GSD983	1909	5218
Ha412HOChr01	142000000	GSD1184	GSD1375	2190	5716
Ha412HOChr01	142000000	GSD1184	GSD983	2099	6086
Ha412HOChr01	142000000	GSD1375	GSD983	2024	5594
Ha412HOChr01	142000000	GSD1573	GSD1184	2265	6036
Ha412HOChr01	142000000	GSD1573	GSD1375	2057	5608
Ha412HOChr01	142000000	GSD1573	GSD983	2262	5876
Ha412HOChr01	143000000	GSD1184	GSD1375	1777	4940
Ha412HOChr01	143000000	GSD1184	GSD983	1832	5412
Ha412HOChr01	143000000	GSD1375	GSD983	1739.5	4816
Ha412HOChr01	143000000	GSD1573	GSD1184	2072.5	5370
Ha412HOChr01	143000000	GSD1573	GSD1375	2116.5	4834
