chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	132000000	PET0419	PET0416	1180.5	3082
Ha412HOChr01	132000000	PET0415	PET0413	1350.5	3540
Ha412HOChr01	132000000	PET0415	PET0419	1370	3518
Ha412HOChr01	132000000	PET0415	PET0416	910	3156
Ha412HOChr01	133000000	PET0413	PET0419	1479	3688
Ha412HOChr01	133000000	PET0413	PET0416	714	3808
Ha412HOChr01	133000000	PET0419	PET0416	1481.5	3722
Ha412HOChr01	133000000	PET0415	PET0413	1602.5	3762
Ha412HOChr01	133000000	PET0415	PET0419	1210	3766
Ha412HOChr01	133000000	PET0415	PET0416	1736	3794
Ha412HOChr01	134000000	PET0413	PET0419	1681	4998
Ha412HOChr01	134000000	PET0413	PET0416	768	4874
Ha412HOChr01	134000000	PET0419	PET0416	1906.5	5052
Ha412HOChr01	134000000	PET0415	PET0413	1110.5	4910
Ha412HOChr01	134000000	PET0415	PET0419	1510.5	5142
Ha412HOChr01	134000000	PET0415	PET0416	1277	4984
Ha412HOChr01	135000000	PET0413	PET0419	873.5	2630
Ha412HOChr01	135000000	PET0413	PET0416	589.5	2528
Ha412HOChr01	135000000	PET0419	PET0416	1213.5	2688
Ha412HOChr01	135000000	PET0415	PET0413	963	2476
Ha412HOChr01	135000000	PET0415	PET0419	1108	2612
Ha412HOChr01	135000000	PET0415	PET0416	890	2520
Ha412HOChr01	136000000	PET0413	PET0419	1408	6468
Ha412HOChr01	136000000	PET0413	PET0416	810	6404
Ha412HOChr01	136000000	PET0419	PET0416	1858	6422
Ha412HOChr01	136000000	PET0415	PET0413	2066.5	6342
Ha412HOChr01	136000000	PET0415	PET0419	2491	6464
Ha412HOChr01	136000000	PET0415	PET0416	2061.5	6346
Ha412HOChr01	137000000	PET0413	PET0419	1975	4720
Ha412HOChr01	137000000	PET0413	PET0416	836	4592
Ha412HOChr01	137000000	PET0419	PET0416	2002.5	4698
Ha412HOChr01	137000000	PET0415	PET0413	1802.5	4654
Ha412HOChr01	137000000	PET0415	PET0419	1534.5	4860
Ha412HOChr01	137000000	PET0415	PET0416	1694	4632
Ha412HOChr01	138000000	PET0413	PET0419	1497	4394
Ha412HOChr01	138000000	PET0413	PET0416	873.5	4350
Ha412HOChr01	138000000	PET0419	PET0416	1549.5	4368
Ha412HOChr01	138000000	PET0415	PET0413	1604	4378
Ha412HOChr01	138000000	PET0415	PET0419	825	4552
Ha412HOChr01	138000000	PET0415	PET0416	1610	4404
Ha412HOChr01	139000000	PET0413	PET0419	2360	6332
Ha412HOChr01	139000000	PET0413	PET0416	1490	6208
Ha412HOChr01	139000000	PET0419	PET0416	2295.5	6316
