chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	125000000	MON401	MON564	740	2078
Ha412HOChr01	125000000	MON401	MON459	595.5	1854
Ha412HOChr01	125000000	MON564	MON459	699.5	2000
Ha412HOChr01	125000000	MON069	MON401	746.5	2096
Ha412HOChr01	125000000	MON069	MON564	838.5	2266
Ha412HOChr01	125000000	MON069	MON459	667.5	2036
Ha412HOChr01	126000000	MON401	MON564	1531	4260
Ha412HOChr01	126000000	MON401	MON459	1227	3806
Ha412HOChr01	126000000	MON564	MON459	1354	3956
Ha412HOChr01	126000000	MON069	MON401	1572.5	4422
Ha412HOChr01	126000000	MON069	MON564	1679.5	4630
Ha412HOChr01	126000000	MON069	MON459	1450.5	4108
Ha412HOChr01	127000000	MON401	MON564	1222	3576
Ha412HOChr01	127000000	MON401	MON459	989.5	3234
Ha412HOChr01	127000000	MON564	MON459	1179	3418
Ha412HOChr01	127000000	MON069	MON401	1261	3730
Ha412HOChr01	127000000	MON069	MON564	1419	3990
Ha412HOChr01	127000000	MON069	MON459	1216.5	3602
Ha412HOChr01	128000000	MON401	MON564	1063.5	3540
Ha412HOChr01	128000000	MON401	MON459	936	3068
Ha412HOChr01	128000000	MON564	MON459	908	3242
Ha412HOChr01	128000000	MON069	MON401	1158.5	3706
Ha412HOChr01	128000000	MON069	MON564	1401.5	3856
Ha412HOChr01	128000000	MON069	MON459	1111.5	3346
Ha412HOChr01	129000000	MON401	MON564	1275	3566
Ha412HOChr01	129000000	MON401	MON459	1009	2970
Ha412HOChr01	129000000	MON564	MON459	1171.5	3316
Ha412HOChr01	129000000	MON069	MON401	1267	3492
Ha412HOChr01	129000000	MON069	MON564	1423	3846
Ha412HOChr01	129000000	MON069	MON459	1093.5	3286
Ha412HOChr01	13000000	MON401	MON564	458.5	2116
Ha412HOChr01	13000000	MON401	MON459	206	1818
Ha412HOChr01	13000000	MON564	MON459	374	1862
Ha412HOChr01	13000000	MON069	MON401	310.5	2220
Ha412HOChr01	13000000	MON069	MON564	462	2288
Ha412HOChr01	13000000	MON069	MON459	271	1964
Ha412HOChr01	130000000	MON401	MON564	2639.5	7288
Ha412HOChr01	130000000	MON401	MON459	1992	6394
Ha412HOChr01	130000000	MON564	MON459	2574	7182
Ha412HOChr01	130000000	MON069	MON401	2571	7388
Ha412HOChr01	130000000	MON069	MON564	3226	8332
Ha412HOChr01	130000000	MON069	MON459	2514	7312
Ha412HOChr01	131000000	MON401	MON564	2215.5	6476
Ha412HOChr01	131000000	MON401	MON459	1887.5	5608
Ha412HOChr01	131000000	MON564	MON459	2034.5	6042
Ha412HOChr01	131000000	MON069	MON401	2231.5	6660
Ha412HOChr01	131000000	MON069	MON564	2649	7168
Ha412HOChr01	131000000	MON069	MON459	2054.5	6162
Ha412HOChr01	132000000	MON401	MON564	1230.5	3742
Ha412HOChr01	132000000	MON401	MON459	1091	3272
Ha412HOChr01	132000000	MON564	MON459	1427.5	3794
Ha412HOChr01	132000000	MON069	MON401	1502.5	3866
Ha412HOChr01	132000000	MON069	MON564	1889.5	4506
Ha412HOChr01	132000000	MON069	MON459	1091.5	3912
Ha412HOChr01	133000000	MON401	MON564	1370	3850
Ha412HOChr01	133000000	MON401	MON459	1211	3322
Ha412HOChr01	133000000	MON564	MON459	1296	3604
Ha412HOChr01	133000000	MON069	MON401	1562	3920
Ha412HOChr01	133000000	MON069	MON564	1674.5	4326
Ha412HOChr01	133000000	MON069	MON459	1099	3776
Ha412HOChr01	134000000	MON401	MON564	2001.5	5612
Ha412HOChr01	134000000	MON401	MON459	1637.5	4822
Ha412HOChr01	134000000	MON564	MON459	1892	5288
Ha412HOChr01	134000000	MON069	MON401	2160.5	5744
Ha412HOChr01	134000000	MON069	MON564	2498	6382
Ha412HOChr01	134000000	MON069	MON459	1620.5	5432
Ha412HOChr01	135000000	MON401	MON564	975.5	2678
Ha412HOChr01	135000000	MON401	MON459	872	2432
Ha412HOChr01	135000000	MON564	MON459	970	2522
Ha412HOChr01	135000000	MON069	MON401	1074.5	2826
Ha412HOChr01	135000000	MON069	MON564	1151	2846
Ha412HOChr01	135000000	MON069	MON459	701.5	2606
Ha412HOChr01	136000000	MON401	MON564	3048	8276
Ha412HOChr01	136000000	MON401	MON459	2513	7352
Ha412HOChr01	136000000	MON564	MON459	2852.5	7844
Ha412HOChr01	136000000	MON069	MON401	3112.5	8406
Ha412HOChr01	136000000	MON069	MON564	3612.5	9066
Ha412HOChr01	136000000	MON069	MON459	2398.5	7996
Ha412HOChr01	137000000	MON401	MON564	1611.5	4668
Ha412HOChr01	137000000	MON401	MON459	1348	4212
Ha412HOChr01	137000000	MON564	MON459	1586	4660
Ha412HOChr01	137000000	MON069	MON401	1666	4724
Ha412HOChr01	137000000	MON069	MON564	1845	5168
Ha412HOChr01	137000000	MON069	MON459	1598.5	4746
Ha412HOChr01	138000000	MON401	MON564	1447.5	4594
Ha412HOChr01	138000000	MON401	MON459	1096	3978
Ha412HOChr01	138000000	MON564	MON459	1313.5	4380
Ha412HOChr01	138000000	MON069	MON401	1397.5	4682
Ha412HOChr01	138000000	MON069	MON564	1642	5116
Ha412HOChr01	138000000	MON069	MON459	1327.5	4386
