chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	141000000	ANN1317	ANN1229	2622	6196
Ha412HOChr01	141000000	ARG0010	ANN1317	3157.5	6196
Ha412HOChr01	141000000	ARG0010	ANN1229	2957.5	6196
Ha412HOChr01	142000000	ANN1317	ANN1229	3194	8472
Ha412HOChr01	142000000	ARG0010	ANN1317	4365.5	8472
Ha412HOChr01	142000000	ARG0010	ANN1229	4077	8472
Ha412HOChr01	143000000	ANN1317	ANN1229	2337	6212
Ha412HOChr01	143000000	ARG0010	ANN1317	2918.5	6212
Ha412HOChr01	143000000	ARG0010	ANN1229	2941	6212
Ha412HOChr01	144000000	ANN1317	ANN1229	1301.5	3086
Ha412HOChr01	144000000	ARG0010	ANN1317	1374	3086
Ha412HOChr01	144000000	ARG0010	ANN1229	1371.5	3086
Ha412HOChr01	145000000	ANN1317	ANN1229	2561.5	6540
Ha412HOChr01	145000000	ARG0010	ANN1317	3045	6540
Ha412HOChr01	145000000	ARG0010	ANN1229	3071	6540
Ha412HOChr01	146000000	ANN1317	ANN1229	2175.5	5446
Ha412HOChr01	146000000	ARG0010	ANN1317	2454	5446
Ha412HOChr01	146000000	ARG0010	ANN1229	2234.5	5446
Ha412HOChr01	147000000	ANN1317	ANN1229	2593.5	6236
Ha412HOChr01	147000000	ARG0010	ANN1317	3072	6236
Ha412HOChr01	147000000	ARG0010	ANN1229	2923.5	6236
Ha412HOChr01	148000000	ANN1317	ANN1229	2845	7288
Ha412HOChr01	148000000	ARG0010	ANN1317	3056.5	7288
Ha412HOChr01	148000000	ARG0010	ANN1229	3054	7288
Ha412HOChr01	149000000	ANN1317	ANN1229	4424.5	11004
Ha412HOChr01	149000000	ARG0010	ANN1317	4829	11004
Ha412HOChr01	149000000	ARG0010	ANN1229	4806	11004
Ha412HOChr01	15000000	ANN1317	ANN1229	129	474
Ha412HOChr01	15000000	ARG0010	ANN1317	299.5	474
Ha412HOChr01	15000000	ARG0010	ANN1229	289.5	474
Ha412HOChr01	150000000	ANN1317	ANN1229	2688	7094
Ha412HOChr01	150000000	ARG0010	ANN1317	3475	7094
Ha412HOChr01	150000000	ARG0010	ANN1229	3367	7094
Ha412HOChr01	151000000	ANN1317	ANN1229	4071.5	9744
Ha412HOChr01	151000000	ARG0010	ANN1317	4592.5	9744
Ha412HOChr01	151000000	ARG0010	ANN1229	4448	9744
Ha412HOChr01	152000000	ANN1317	ANN1229	535	1332
Ha412HOChr01	152000000	ARG0010	ANN1317	637	1332
Ha412HOChr01	152000000	ARG0010	ANN1229	615	1332
Ha412HOChr01	153000000	ANN1317	ANN1229	2527	6464
Ha412HOChr01	153000000	ARG0010	ANN1317	3293	6464
Ha412HOChr01	153000000	ARG0010	ANN1229	3095	6464
Ha412HOChr01	154000000	ANN1317	ANN1229	3935.5	10386
Ha412HOChr01	154000000	ARG0010	ANN1317	4752	10386
Ha412HOChr01	154000000	ARG0010	ANN1229	4531.5	10386
Ha412HOChr01	155000000	ANN1317	ANN1229	1004.5	2740
Ha412HOChr01	155000000	ARG0010	ANN1317	1318.5	2740
Ha412HOChr01	155000000	ARG0010	ANN1229	1230.5	2740
Ha412HOChr01	156000000	ANN1317	ANN1229	1835	4374
Ha412HOChr01	156000000	ARG0010	ANN1317	1884.5	4374
Ha412HOChr01	156000000	ARG0010	ANN1229	1914	4374
Ha412HOChr01	157000000	ANN1317	ANN1229	2334.5	5610
Ha412HOChr01	157000000	ARG0010	ANN1317	2785	5610
Ha412HOChr01	157000000	ARG0010	ANN1229	2506	5610
Ha412HOChr01	158000000	ANN1317	ANN1229	2925	7302
Ha412HOChr01	158000000	ARG0010	ANN1317	3521	7302
Ha412HOChr01	158000000	ARG0010	ANN1229	3422.5	7302
Ha412HOChr01	159000000	ANN1317	ANN1229	223	814
Ha412HOChr01	159000000	ARG0010	ANN1317	475	814
Ha412HOChr01	159000000	ARG0010	ANN1229	460	814
Ha412HOChr01	16000000	ANN1317	ANN1229	58	108
Ha412HOChr01	16000000	ARG0010	ANN1317	38	108
Ha412HOChr01	16000000	ARG0010	ANN1229	79.5	108
Ha412HOChr01	17000000	ANN1317	ANN1229	96	414
Ha412HOChr01	17000000	ARG0010	ANN1317	279	414
