chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	126000000	ANN0970	ANN0969	2012	4520
Ha412HOChr01	126000000	ANN0965	ANN0969	1337	4676
Ha412HOChr01	126000000	ANN0963	ANN0970	1075	4728
Ha412HOChr01	126000000	ANN0963	ANN0965	1660.5	4788
Ha412HOChr01	126000000	ANN0963	ANN0969	2027	4660
Ha412HOChr01	127000000	ANN0970	ANN0965	1693.5	4460
Ha412HOChr01	127000000	ANN0970	ANN0969	1953	4512
Ha412HOChr01	127000000	ANN0965	ANN0969	1735.5	4770
Ha412HOChr01	127000000	ANN0963	ANN0970	1091	4542
Ha412HOChr01	127000000	ANN0963	ANN0965	1814	4712
Ha412HOChr01	127000000	ANN0963	ANN0969	2042.5	4758
Ha412HOChr01	128000000	ANN0970	ANN0965	1017.5	3354
Ha412HOChr01	128000000	ANN0970	ANN0969	1419.5	3200
Ha412HOChr01	128000000	ANN0965	ANN0969	1025.5	3332
Ha412HOChr01	128000000	ANN0963	ANN0970	799	3490
Ha412HOChr01	128000000	ANN0963	ANN0965	1097.5	3492
Ha412HOChr01	128000000	ANN0963	ANN0969	1495.5	3346
Ha412HOChr01	129000000	ANN0970	ANN0965	782	2892
Ha412HOChr01	129000000	ANN0970	ANN0969	1240	2878
Ha412HOChr01	129000000	ANN0965	ANN0969	1145	3032
Ha412HOChr01	129000000	ANN0963	ANN0970	433.5	2920
Ha412HOChr01	129000000	ANN0963	ANN0965	801	2990
Ha412HOChr01	129000000	ANN0963	ANN0969	1332.5	2966
Ha412HOChr01	13000000	ANN0970	ANN0965	463	1210
Ha412HOChr01	13000000	ANN0970	ANN0969	480.5	1214
Ha412HOChr01	13000000	ANN0965	ANN0969	353.5	1196
Ha412HOChr01	13000000	ANN0963	ANN0970	364	1230
Ha412HOChr01	13000000	ANN0963	ANN0965	379	1210
Ha412HOChr01	13000000	ANN0963	ANN0969	511.5	1220
Ha412HOChr01	130000000	ANN0970	ANN0965	2084.5	6272
Ha412HOChr01	130000000	ANN0970	ANN0969	2811	6406
Ha412HOChr01	130000000	ANN0965	ANN0969	2211	6650
Ha412HOChr01	130000000	ANN0963	ANN0970	1641	6462
Ha412HOChr01	130000000	ANN0963	ANN0965	2230.5	6610
Ha412HOChr01	130000000	ANN0963	ANN0969	2956	6728
Ha412HOChr01	131000000	ANN0970	ANN0965	1615	4988
Ha412HOChr01	131000000	ANN0970	ANN0969	2312.5	4904
Ha412HOChr01	131000000	ANN0965	ANN0969	1958	5218
Ha412HOChr01	131000000	ANN0963	ANN0970	1067	4992
Ha412HOChr01	131000000	ANN0963	ANN0965	1756	5232
Ha412HOChr01	131000000	ANN0963	ANN0969	2490	5160
Ha412HOChr01	132000000	ANN0970	ANN0965	1038	3190
Ha412HOChr01	132000000	ANN0970	ANN0969	1357	3078
Ha412HOChr01	132000000	ANN0965	ANN0969	1096	3198
Ha412HOChr01	132000000	ANN0963	ANN0970	633.5	3240
Ha412HOChr01	132000000	ANN0963	ANN0965	1110.5	3300
Ha412HOChr01	132000000	ANN0963	ANN0969	1455	3232
Ha412HOChr01	133000000	ANN0970	ANN0965	1103.5	3480
Ha412HOChr01	133000000	ANN0970	ANN0969	1352.5	3408
Ha412HOChr01	133000000	ANN0965	ANN0969	1134	3460
Ha412HOChr01	133000000	ANN0963	ANN0970	941	3542
Ha412HOChr01	133000000	ANN0963	ANN0965	1210	3590
Ha412HOChr01	133000000	ANN0963	ANN0969	1451.5	3484
Ha412HOChr01	134000000	ANN0970	ANN0965	2182.5	5398
Ha412HOChr01	134000000	ANN0970	ANN0969	2223.5	5348
Ha412HOChr01	134000000	ANN0965	ANN0969	1795	5616
Ha412HOChr01	134000000	ANN0963	ANN0970	1711.5	5474
Ha412HOChr01	134000000	ANN0963	ANN0965	1862	5728
Ha412HOChr01	134000000	ANN0963	ANN0969	2403	5682
Ha412HOChr01	135000000	ANN0970	ANN0965	1206	2938
Ha412HOChr01	135000000	ANN0970	ANN0969	1248	2732
Ha412HOChr01	135000000	ANN0965	ANN0969	851.5	3002
Ha412HOChr01	135000000	ANN0963	ANN0970	1025.5	3078
Ha412HOChr01	135000000	ANN0963	ANN0965	1104.5	3184
Ha412HOChr01	135000000	ANN0963	ANN0969	1325.5	2900
Ha412HOChr01	136000000	ANN0970	ANN0965	2409.5	6086
Ha412HOChr01	136000000	ANN0970	ANN0969	2754.5	6136
Ha412HOChr01	136000000	ANN0965	ANN0969	2059	6288
Ha412HOChr01	136000000	ANN0963	ANN0970	1756	6214
Ha412HOChr01	136000000	ANN0963	ANN0965	1994	6296
Ha412HOChr01	136000000	ANN0963	ANN0969	2795.5	6332
Ha412HOChr01	137000000	ANN0970	ANN0965	1812	6286
Ha412HOChr01	137000000	ANN0970	ANN0969	2580.5	6268
Ha412HOChr01	137000000	ANN0965	ANN0969	2028	6404
Ha412HOChr01	137000000	ANN0963	ANN0970	1508.5	6370
Ha412HOChr01	137000000	ANN0963	ANN0965	1786.5	6520
Ha412HOChr01	137000000	ANN0963	ANN0969	2691.5	6476
Ha412HOChr01	138000000	ANN0970	ANN0965	1631	4460
