name	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
ANN0828	-0.08308005023431661	-0.02420008669635753	0.019985651651498182	0.005364388004162284	0.07664406366818555	-0.009156869438745762	0.01590163140424841	0.007316544527897523	7.183273228343559e-4	-5.804122464192535e-4	-0.001867142044873895	-6.69218109488954e-4	4.4088596912037295e-4	0.005027122996258724	0.007028761107365517	-0.0184821943243014	-0.009575301116018621	-0.05461310468829681	-0.015608356988765134	-0.012826122689007447
ANN0829	-0.08609021317913634	-0.025117272989712357	0.01728599992085706	0.006087390274815341	0.07800004362433839	-0.011775289288634	0.01748556528845105	0.006929778736805349	0.0019188095405878222	-0.001937007280539393	-0.0028105768205256513	-0.0019351591214358775	-0.0014883697752590549	0.0038273056945512117	0.007936485652378143	-0.022564795106001255	-0.009407844481234738	-0.05275484301870972	-0.01703113197359762	-0.015325674089373933
ANN0830	-0.08422422646579861	-0.02417033655303493	0.01852391272217073	0.005282847145458419	0.08064600152080476	-0.009534015937590321	0.01569673631977599	0.009013369929150498	0.0012416714905844515	-0.0019744298081511907	-0.0016076220287736705	-8.197735454802059e-4	6.898676635611251e-5	0.004348783682363257	0.008412152111766203	-0.019942586657179944	-0.009815670592463575	-0.05424741946829655	-0.017159760470398307	-0.01608681407776936
ANN0831-	-0.08651526049532543	-0.01206990803728236	0.029095362608633997	0.018088555047400107	0.06190528703553455	0.007152752419211067	0.007551190356400848	0.011310158112831708	0.001320192222701236	-0.0033904841483629075	-0.0017426576396267842	-0.002983133812566616	-0.0036016263781405338	-0.009966076281637898	-0.005955677133410596	0.025575702336984814	0.00550360852649384	0.04387727454364034	-0.001106600719541606	0.0018580259707971399
ANN0832	-0.08495001039783773	-0.012349901677015628	0.026683034747085596	0.016727507775464043	0.06189136331843581	0.00753409738624188	0.009350538799970382	0.010462352389099977	-9.156608132335493e-4	-0.006101564398589743	-0.0018257593398831398	-0.0023643112398649612	-0.004734036785474452	-0.007388526797456313	-0.004191292259552067	0.023267575219795986	0.004897259262994577	0.03727970380414078	-0.003635582127440782	9.536094299770568e-4
ANN0833	-0.0846545434979655	-0.011964329759322892	0.027839891240578084	0.015903652949248698	0.0630899779705889	0.004716662029788076	0.010298181803098319	0.010157827556319485	6.430397579833088e-4	-0.005623319161434745	-0.001589366997107418	-9.548565964941668e-4	-0.004519342412600515	-0.008988114587599759	-0.004042277997645579	0.026570147366872437	0.0055426539309492776	0.039047845585583774	-0.0017173541641839693	0.00510265125266386
ANN0834	-0.0839914302517235	-0.01092794473634689	0.027522732031870386	0.016305016243739014	0.05919840209391404	0.006135484844700737	0.008331124353875076	0.009636878869912109	5.344818127704193e-4	-0.00598923576914879	-0.0011899216826449304	-0.0011966776017116147	-0.004820247554401923	-0.008243142284047083	-0.005347039714993944	0.021156542829492635	0.004172563609402213	0.041708265347006945	-0.002222085768693295	0.004629668699362053
ANN0835	-0.08522639443106483	-0.012951814254875075	0.027313792294196067	0.016503444982080086	0.06334593847433898	0.006209408488620732	0.009848682317203056	0.011516867493486977	1.0719098936939436e-4	-0.005882185304802128	-0.002474978028631147	-0.0025849882385157634	-0.004096593274000497	-0.009878889368127204	-0.004160465099882685	0.024851925267766327	0.003628351250809711	0.03932709848584434	-0.002940436231453564	0.00162089573327366
ANN0836	-0.08559178097959744	-0.012981485469452454	0.028209518891496317	0.017212736996408014	0.06170731921284102	0.007446157734208621	0.00842364506237181	0.009552949432015043	9.447614627729774e-4	-0.0048003421385929	-0.0015053929204193158	-0.0028523020937389495	-0.004736148608513946	-0.008923669856092824	-0.0037603849101896765	0.023109557155274324	0.004536339269902361	0.040981411738842774	-0.0038740072774024765	0.002160031615028055
ANN0837	-0.08227172637708885	-0.011124358185933768	0.028027862160530125	0.015376810241309874	0.059951520733387914	0.004830117941331558	0.010220186894472287	0.009992694456409067	0.0011635242447209006	-0.0050433197969584655	-0.0010590619998336747	-0.0023868427095616283	-0.002383034513692155	-0.00878209195667518	-0.004149788324888457	0.02192599417166692	0.004404198861006053	0.03710675030848167	-0.004977613890419053	0.002634896145661141
ANN0838	-0.08109968847171659	-0.01167002457241171	0.02619182202540337	0.01489859677282836	0.05889427596136346	0.0069301163502512924	0.007468117375202546	0.009320989677166049	3.636147617458238e-4	-0.004522935608759451	-0.0017908464817596556	-0.0020750496102102506	-0.0035939197078167203	-0.008494246452121362	-0.005294251063593028	0.022727201903872715	0.004497436717054049	0.035295416395904486	-0.0012792917962545624	0.0033627627965171175
ANN0839	-0.08180595333875357	-0.010341688299656846	0.028117577320329795	0.016227544931630245	0.05825401641060508	0.004807802902722213	0.009366076575456194	0.009660519669256908	-1.1263337911270553e-4	-0.005828801864722455	-9.040249928595006e-4	-7.463703302820557e-4	-0.003425020940622917	-0.009259518084855794	-0.004438446820048056	0.022231713058464823	0.004857143346631379	0.039338926471671906	-0.004658197234294334	0.002843218246168459
ANN0840	-0.0813510240846838	-0.011641765024448403	0.02670837888928344	0.014996734071347639	0.059088136284524674	0.005695257631443649	0.007800664042265172	0.008494268184168128	3.587138968880821e-4	-0.006148897994765997	-0.0018914554183459779	-9.498767627337194e-4	-0.004188475900510694	-0.008094328636678149	-0.004736435078395547	0.02119113377252433	0.00391144139195264	0.03748886573826138	-0.006127284308222625	0.0025803776441626564
ANN0841	-0.0790243284187088	-0.021278346857823215	0.016129758130854002	0.00488996348961761	0.06998136383411296	-0.008252185646893746	0.013323085815557842	0.010392729257627544	0.0015478343820674464	-9.547833904515648e-4	-0.0022079363901278373	-0.0014416812352512462	-0.0026490872891642364	-0.006327257587908659	-7.037045026688517e-4	0.010451572082561034	0.004071452136323235	0.05383047420255649	0.019716443948907085	0.005782729323108358
ANN0842	-0.082824017920766893	-0.024636307583884718	0.016006131515215703	0.005019672952596435	0.07711951367853528	-0.009939191696124575	0.01636915881190119	0.010983452432446491	7.398429150471287e-4	-5.3588659762016154e-5	-7.266478086726063e-4	-0.002894802990080463	-4.4401922151874186e-4	-0.005780360588775983	-0.0011267784887218938	0.007893119323978641	0.0023643269562073953	0.04891218134066406	0.02033483221289438	0.005954872510439043
ANN0843	-0.08162900159402794	-0.023782466358346355	0.016424314458442876	0.005198186052061514	0.07297316931850974	-0.009498362511101834	0.015151336333499799	0.010626274126360939	0.002561264610845417	9.660219934925536e-4	-0.0013968494479914787	-0.0025605554805396852	-0.0014415393871627785	-0.004086663067130945	-0.0014984488648177564	0.009197101565547997	0.0018353720678663688	0.045119156372489796	0.017766341784954266	0.004766530136247554
ANN0844	-0.08217055880646355	-0.024127188515818805	0.015054419213494857	0.004436140941235526	0.07553052586505289	-0.008620138377102744	0.014612398597190077	0.011099854347563125	0.00208338712605628	0.0011230510742122857	-0.0019174272321006104	-0.0031836255544078125	-0.001208620510325578	-0.006790990972277733	-0.001934964114827173	0.00974960016179359	0.0032106423325743974	0.05135004955408545	0.021029862134654492	0.005828765238649881
ANN0845	-0.07769788432924926	-0.021033478063341503	0.015141438159371405	0.003608129767196799	0.06844844099688038	-0.010327753833346217	0.014373628853246763	0.009367586687345691	0.0010319245141067921	2.832555977777136e-4	-0.002307626972295449	-0.002895030260435547	-0.001267584744282822	-0.004982906509755432	-2.155513363580621e-4	0.010748385142815182	0.0033934654337735596	0.047133976301172845	0.019708958082882116	0.007719222109741367
ANN0846	-0.07948195828314256	-0.023624230646420472	0.015020364433452102	0.004253602678277288	0.06961959166809725	-0.00862183772800685	0.014491597251857107	0.010492062441134301	0.0011110961945889955	1.7799553706730035e-4	4.279938250022467e-4	-0.00199877882990026	-5.793802122908453e-4	-0.005451138463902264	-0.0015406907825215319	0.0066781711786704	0.0026931696837626017	0.045474218819884636	0.017092879612623416	0.006980627672803387
ANN0847	-0.08353875944677674	-0.023667850422143876	0.01573155741043731	0.005852632459033633	0.07403613092998229	-0.009410406171873498	0.013822606119776298	0.011257328787213463	0.0017977214288478994	0.001702200292566337	-7.95902715902464e-4	-0.0031061371041777378	-0.0017680746836008351	-0.007218455636707623	-0.0018280855868539002	0.010536651007375381	0.003317892293807856	0.056737113738632	0.022332956823643883	0.006167611355979869
ANN0848	-0.0808962164021545	-0.023127762136430235	0.015788899771981134	0.005657129152754666	0.07529970757248021	-0.009323226621798677	0.015232657718387083	0.01067883688288844	0.001233983117941058	-4.999662107873647e-4	-6.05481429503665e-4	-0.0029529753610158275	-0.0010031339372286025	-0.006594842582344409	-6.445551425227729e-4	0.008964481198604341	0.002136012584160508	0.04847986736382964	0.022056935360558392	0.008049302154701374
ANN0849	-0.08404021733588365	-0.02478128205644923	0.014241438042899006	0.0063789817852563865	0.07782893847655314	-0.010420654310884955	0.015599247814377364	0.01038787530769726	0.002253057643321256	0.001255842395023899	-0.001499318037778734	-0.0037292450103995883	-0.0015117195882145891	-0.00425458792955356	-9.944696391680314e-5	0.008648803055080933	0.0030555328122492146	0.0552899412708269	0.024000914730079002	0.007870636340612119
ANN0850	-0.08126460226866052	-0.022616787672861315	0.017301097699942276	0.005352228152170843	0.07460909553306933	-0.00853819120043315	0.015309175414602194	0.009424682400900525	0.0019429671820887801	-0.001489822764910243	-7.82602408941282e-4	-0.0032492734263288294	-4.2955053164261546e-4	-0.006858205114006294	-0.0021016592108910786	0.010032686701623163	0.0028091176727545377	0.05820705298748682	0.02316151716443426	0.008032868033510939
ANN0851	-0.0829907947453599	-0.016231382476221263	0.02250222289842862	0.01289468524235945	0.08527944980086768	-0.006501504635851595	0.015191778653119622	0.012932871163248705	0.002623537369871727	-9.70877141500424e-4	-0.002517764940615348	-0.004692335162966353	-0.002751100091286084	-0.01506773759704189	-0.012298839341798073	0.031163896053445675	0.00854374908725274	0.1345767155773133	0.041809598866146575	0.024710780219389997
ANN0852	-0.0884590308082927	-0.019809960454120555	0.021821571491527587	0.011273627953921315	0.08494740392449004	-0.0045996065921279005	0.014752484571178972	0.013286793724587567	0.002400686285411241	0.00112880922100204	-0.0032123419836162384	-0.00547145950335366	-0.0028732717932001173	-0.014205727802725365	-0.010256634463847895	0.032617467383070455	0.011142003093958392	0.13054486585976435	0.03630830228636906	0.023389933148981565
ANN0853	-0.08101995838616334	-0.016798024562141578	0.022441911408183652	0.009467329450019005	0.08159445180073747	-0.006271318530530457	0.015255514534923874	0.007906716805632702	5.913666650866359e-4	0.0021021666299369107	-0.0018692736671666235	-0.004316657722819865	-0.002106274913239084	-0.015178351953781616	-0.007840787088267983	0.03201865366183057	0.010589904468098427	0.1270316354488433	0.03751273991435653	0.022381108084967495
ANN0854	-0.0896183223500299	-0.018976593123121756	0.02233941612032109	0.01452341144717754	0.09086888726697932	-0.005810759287700124	0.017756385681576288	0.013662004595578883	0.0020294670550127657	-0.001069219814586547	-0.0027984696524112366	-0.006427426039988714	-0.002604735520106126	-0.014473099585112947	-0.012054374579820766	0.03254237478444126	0.010160539223532015	0.14248443869988975	0.04372338047264056	0.02368135337717805
ANN0855	-0.07548825160257033	-0.01441605330133261	0.019214237049688103	0.012518804675582106	0.07728993855129648	-0.005033467821115427	0.012453204537138468	0.009874615343141286	3.1051189790443523e-4	-2.613331560736731e-4	-0.0022947950412822195	-0.0032688533143617445	-0.0030158236780367634	-0.014237762220138981	-0.01075603431371578	0.029212239659907397	0.008374277917058501	0.12440273713973596	0.03793247209629595	0.023225743214702697
ANN0856	-0.08499510343884531	-0.0193207098452917	0.022478761414347116	0.010758784038671565	0.08436438555547641	-0.005055630551959037	0.016464889121097833	0.009251873120457981	0.0016350349067200077	-4.888924210249441e-4	-0.002718211476175141	-0.006067869423174528	-0.0035794147672752992	-0.013749174784620066	-0.008838989448764992	0.0278537289439942	0.010351543316225922	0.12167890997903932	0.03723940886891082	0.02119333450317456
ANN0857	-0.08642845534821936	-0.018785715711783328	0.023317715745414466	0.01161196859538285	0.08216083092364648	-0.004919376776455467	0.015027517782876282	0.010170849580145715	0.0014845272009729553	7.547977171244507e-4	-0.0023018422888214144	-0.004707632345037938	-0.0035468927530888724	-0.014132322987142017	-0.009786524757757098	0.03142234500747023	0.011021252698729637	0.1291688159325438	0.038622001415439505	0.021231474647839164
ANN0858	-0.08448339325458935	-0.018524338742163533	0.021754686708850474	0.011619651844807687	0.0798665753540575	-0.004865693830407173	0.01579487042877952	0.01057191653007971	0.0025906694298685963	-1.3701718002965922e-4	-0.0030878648104229983	-0.004891773550576836	-0.003537575827713693	-0.01270539248406629	-0.007473948386444723	0.030055167669241555	0.01159743371597489	0.12069246573411696	0.03411990075176621	0.022074071573788955
ANN0859	-0.08635077067876115	-0.019501235633237347	0.0217591921958121	0.010292887076522289	0.08205228610530715	-0.006476700638694974	0.016036685779469206	0.011717738786085098	0.0013433696215196557	0.0010467219342629563	-0.0017053413656051277	-0.004478049817980371	-0.002838255915088888	-0.013824336663198558	-0.00877686228195329	0.03155568971565041	0.011548764206278482	0.1266259622443866	0.03620660581468864	0.021422003731187137
ANN0860	-0.08428999662092218	-0.01710726810100076	0.022881821016923633	0.012059324168934354	0.08397882321633869	-0.0063759363459470345	0.017752085366672055	0.011968234447168045	0.001671243675969444	-4.233915456503067e-4	-0.0021432782432043124	-0.005412938569733062	-0.0023784296719414587	-0.015052103606714978	-0.01092374390245789	0.029913331406542107	0.010697464206613487	0.13245306884070818	0.0393295094527571	0.021197606828926723
ANN0861	-0.05469028732090521	0.04160723854782901	0.06545497794682802	0.0030365390801482817	-0.10548043591939893	-0.026989619819059674	0.03955237582776476	-0.013012316471592211	-0.004978936341668197	-0.08659592946706986	0.0061014803278518345	0.005377494989165869	-0.0015293510841156007	0.03196542598447838	-0.005130925070700756	-0.04236378053450369	-0.010957459041840891	0.02013362729018354	-0.0037215428974954755	0.0056342342178624175
ANN0862	-0.05421532943171126	0.04202490024597275	0.06447416964521968	0.004953768368578617	-0.10652001107241514	-0.026751284274662283	0.040078296268958154	-0.014375314942942648	-0.004559125346390474	-0.0907742516720266	0.008106758916622868	0.004565595908313496	-4.761966224681153e-4	0.0338502646745401	-0.004523219663296238	-0.044106078715712094	-0.010900232557430663	0.022584613410057762	-9.363205501330234e-4	0.0041460682266495075
ANN0863	-0.055950843363503165	0.04236218817651173	0.06520373430617682	0.004380002613726426	-0.1086004930116338	-0.025040385204138708	0.03782384535855588	-0.014127276251558274	-0.004814774878319748	-0.09024245741282881	0.007522000356355001	0.0061745107317409354	-5.357627182576686e-4	0.03291301632769566	-0.005078400550208487	-0.04327264571522386	-0.010806364636978111	0.0190694057810233	-0.0016583130036771946	0.0042921784685016375
ANN0864	-0.054746054709410484	0.0422741897408081	0.06617081580238013	0.0031505805933929936	-0.1081082309430679	-0.026878270975869773	0.03920241413090312	-0.01437289657528039	-0.004552698556989844	-0.08835929198621927	0.005973137974062353	0.004156589218558562	-2.0036929456359502e-4	0.032483501814774794	-0.005363599578460703	-0.04457323550102889	-0.011263235928502117	0.020918503568578748	-0.003711064417858145	0.005423031641436003
ANN0865	-0.05321368357609706	0.04005223606911909	0.06168710332401826	0.00362025688383408	-0.10237633650593714	-0.02246424745427145	0.03554300551435143	-0.014324481361100603	-0.004266405608217624	-0.0846780130936909	0.0069357123139091505	0.005226004152943303	-2.507764354116825e-4	0.029340585660282067	-0.005448149159587537	-0.0392220622420874	-0.008365525867173425	0.020357379339824247	-0.003894123883752967	0.006370779294179943
ANN0866	-0.05473588197051516	0.0421288755064295	0.0647582904087912	0.004428096647716764	-0.10711599133866798	-0.026769534326688677	0.03955222913704455	-0.013137651550944813	-0.003963039584579909	-0.08766672680637547	0.0069413609861613025	0.0045533394071584745	4.301577553148946e-4	0.03233924682300452	-0.004793774840455778	-0.043457202276721854	-0.0113622107212806	0.022406741532060986	-0.0012567186270555394	0.0048480665359716
ANN0867	-0.05748379662541449	0.04363809147047285	0.06781673839346089	0.005465395181282827	-0.11105930409414601	-0.02701456163640487	0.03880859324927706	-0.013675632038182508	-0.003178421585213302	-0.09276175831465397	0.00805988308723139	0.0059142494915707285	-7.655288359524058e-4	0.034502885596665714	-0.004146435951835519	-0.04501635477660862	-0.010657063162980608	0.02071172903498525	-0.0014924242941638387	0.003946142320817996
ANN0868	-0.057062008709773425	0.04431857543760899	0.06695975523690342	0.006012059399904979	-0.11262693646006389	-0.02788841223680472	0.042595337367035246	-0.014122095661095733	-0.004207796894717553	-0.09613515351920089	0.00821744807756365	0.00421692693613691	-7.006308783622294e-4	0.035514123882832344	-0.005539436488788786	-0.047335975890499406	-0.010888680061678292	0.023287207577750445	-7.467381827770654e-4	0.002924740772440507
