name	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20
ANN0832	-0.08008083370719436	0.030620111644329685	0.021182878869629586	-0.0638232572423657	0.018241916474279033	0.006439574637381923	0.0072727114810934535	-0.010417832976978743	-0.0030658630406406495	-0.006546793160098341	8.733861300523496e-4	-0.0043246067935078245	-0.005431721150313857	-0.0028985461168764574	-0.005505722318020608	0.015352658902444895	0.005282934867530032	0.04090307698243115	0.01643599411446592	-0.01388408592374522
ANN0833	-0.08021819753953516	0.030874659949116486	0.022559791421124315	-0.06542522048736153	0.01575088890274502	0.008621841188426566	0.008321260618693198	-0.008579461751123016	-0.0015681736834302785	-0.007957592192258769	1.717237790748896e-4	-0.0037771384634377554	-0.00614609493400505	-0.003580766172466994	-0.0035576495175599606	0.01439841229424315	0.005330001658046324	0.04268686138387567	0.020723981515156985	-0.012942298660941456
ANN0834	-0.07934306615394565	0.030049744121297073	0.02268215558655958	-0.059781461928167426	0.014561362879908299	0.005518986006086498	0.008472491347084325	-0.00827389998479964	-0.001059598246331248	-0.008746148442256456	-8.242486395051307e-5	-0.003684075028901146	-0.006779044982944867	-0.0029856392011020564	-0.0055971114687677175	0.010807941577476665	0.006974494705411867	0.04662975932316907	0.01994167593976163	-0.01321869857317267
ANN0835	-0.08078840106765602	0.030947333413213055	0.02143582850074163	-0.06468615008464047	0.01770665574272003	0.007157155579833652	0.007220075070989504	-0.011791198703228986	-0.0014406101502900204	-0.007356574000902674	-4.5975280556965857e-4	-0.0047380796495136	-0.007135825362162947	-0.00223140434355141	-0.0048541275017883675	0.016669228584756935	0.006217946541898515	0.04295488201913855	0.017964583701324907	-0.012585343186226595
ANN0836	-0.0809364016537907	0.03205304984218108	0.022277446911588013	-0.06354655833179601	0.01680648134474829	0.0056116664613106975	0.007591705390650534	-0.008088890676758298	-0.001371325339425425	-0.007508851344524728	0.001556053596145123	-0.0037601434713658687	-0.008013312184427544	-0.0024179896776963393	-0.005380681627769238	0.01269119739740842	0.006627450936658844	0.045380583202724215	0.019209937121395244	-0.014415690218651116
ANN0837	-0.07740897483434635	0.02970385626395021	0.022600688913269128	-0.061345204749329287	0.015008349298329195	0.009528612196594411	0.008225628011484971	-0.007606217248918382	-8.291000887897001e-4	-0.0068607031660874685	8.391418296916708e-4	-0.002401969895933857	-0.006959209909324601	-0.0029681171860360075	-0.005012948919577212	0.012223397198869182	0.005883462394786525	0.04169503851839934	0.01815426955083293	-0.01475256204800077
ANN0838	-0.07718213800589767	0.030557562426813338	0.021070725353261974	-0.06017262235900589	0.01583513969580814	0.004658661801376245	0.0065157193420238265	-0.008185157083422722	-0.001546988062288003	-0.00595201570489683	5.487160758142492e-4	-0.004299042252319251	-0.007121647474070179	-0.003907128690393629	-0.005070471076769258	0.01384078918767612	0.0057005834014194	0.03872465537336964	0.019747697757205272	-0.01173092194010959
ANN0839	-0.07697692088217115	0.028454332984277592	0.02351681890390614	-0.06029977722543148	0.014573409422820174	0.006935474154078438	0.00820730950160548	-0.008459815448384176	-0.0015651062164134919	-0.00780607286297198	-4.3819125939425097e-4	-0.00389624180754398	-0.005503584660775371	-0.0025793554407134685	-0.006384608671773081	0.014756563571460227	0.004640352239699493	0.04226418661438326	0.016222312093319	-0.013394060960250895
ANN0840	-0.07663721789586897	0.028750441469570058	0.021340830312436276	-0.06012793510238328	0.016186183808223543	0.006724971674079157	0.006500477610973945	-0.008598418911322013	-0.001108968327054712	-0.006238184971925747	-4.91740926185339e-4	-0.004148055553060615	-0.00617013947031014	-0.0035202031631131427	-0.004597804233681767	0.014532445566966729	0.005663887322820975	0.04282630006025614	0.014913651309946598	-0.012689882562816607
ANN0841	-0.07294417377988188	0.03593722183417628	0.006069059972119407	-0.06729640042893403	0.009121032518835313	0.022046096169684268	2.7048025794321055e-4	-0.010153468830514826	1.0806716651861584e-4	6.471827781803789e-4	-6.923649499072126e-4	-0.003050988698684426	-4.694824772461916e-4	-0.0021579022166941667	-0.008690104158670785	0.004846963072955262	0.0036387364453154187	0.048951718499170224	0.03372566940295251	-6.424856097635497e-4
ANN0842	-0.07648702683578901	0.04039936613615688	0.005540576026764415	-0.07288064689733778	0.008492229784738514	0.025630639547813076	0.001201481834231171	-0.009537943241952134	-6.06311608147811e-4	-4.936886714427089e-4	0.002575736857415191	-0.001558810194970733	-0.0019221375605605693	-0.00298751037144632	-0.006398177132626661	4.4191183170102025e-4	0.004268668755053847	0.04289154168358966	0.03378204290627902	0.003922217401632176
ANN0843	-0.07596761871653551	0.03934886882340335	0.006306663485989072	-0.07111488804905583	0.00864083881713224	0.023045500970396662	0.001379847681856118	-0.009787962433290383	3.0218714031517613e-4	-2.7034958053778746e-4	9.082336268014808e-4	-0.0010225841695866702	-0.0018320793616463825	-0.004089797651952973	-0.007333427075489489	0.0013454944667963854	0.0044174316563863735	0.042374814338273684	0.030989826558411305	1.5617873721160652e-4
ANN0844	-0.07563556142203177	0.03961344579152756	0.004288660960086811	-0.07081259495789073	0.009895858493940285	0.024097185845402123	0.0010264391404806203	-0.008768240250078897	-3.1122000503937047e-4	1.4492980129388034e-4	0.0018345937834502403	-0.001026017839911588	-0.0021113228269150387	-0.0030722967911940807	-0.00681858145871009	0.0016854705408268786	0.0035581023008661138	0.043443240338501714	0.0333366888504201	0.002103408871558953
ANN0845	-0.07206079219757389	0.03560033727293789	0.0055090606059312016	-0.06557273918367615	0.006767482349160624	0.023846036043935183	7.889108244256703e-4	-0.007286165334549095	-8.842180297440629e-4	0.0021972893251580015	2.9322902481106563e-4	-0.0017796301375692016	-0.0014251421114719626	-0.0025290516881296466	-0.006462262687126928	0.0033284836976914525	0.003711373937148181	0.041665503152122724	0.03185724491659549	-0.0055567412991379544
ANN0846	-0.07286630800677044	0.03740321274293934	0.004628090088951387	-0.06738599023225139	0.008696700096873273	0.0219513305544457	0.001614805527670448	-0.009884166262747152	0.0018147872371483142	0.00189752669146607	2.6696444831759536e-4	-3.291016764148812e-4	-5.156442514234715e-4	-0.002098710903058299	-0.0065601992890766386	0.0013616394326364176	0.004249109091677765	0.038833386893019475	0.02901900481992517	0.003150970505197072
ANN0847	-0.07749796109648385	0.039835257914190264	0.00617737373558497	-0.07170426605890334	0.007787846770578976	0.02238242870493473	0.0014302010153157433	-0.008806786473627239	0.0013127062785178228	0.0014990410349677752	0.002348000552579977	-0.0015368712065231918	-0.0016871306309653037	-0.004740265640832405	-0.007515957838815677	0.0020506537027867363	0.0030035399867295058	0.049963520542692624	0.03906320980143661	0.0027491816813508116
ANN0848	-0.07407552718854989	0.03659283568634671	0.0051005504348430545	-0.07130532236409708	0.009719864479563065	0.023329060625994276	0.00154644801257924	-0.009976581658779293	6.92750614711149e-4	0.0013087526202603078	-2.1571569889623473e-4	-0.0012478021695488326	-6.690884144656965e-4	-2.4244562008153255e-4	-0.005018815657844904	0.004085446761583752	0.001768763081928311	0.039818455330921765	0.029796178353845085	-0.0023682780873411622
ANN0849	-0.07814573804131875	0.038738279979891634	0.003933023207071543	-0.07749683380524752	0.009930591864427412	0.02496525999590965	9.542725320322684e-4	-0.008746559009401992	0.0015618566720740892	0.0022490795985489202	0.0012068705862298764	-0.002028597403468662	-0.0010235566070928232	-0.0035625350669222723	-0.0049385162883648324	0.0016973813949591483	0.0042851973614697865	0.04969246852526435	0.038337545099714446	-3.980015734934752e-4
ANN0850	-0.07599471848539394	0.039506513720340614	0.007517360696869793	-0.0725387262324941	0.009848865496595296	0.024896901147336677	0.0014619544743385208	-0.007829868292320508	4.870366535953401e-4	-0.0014586126559738288	0.0023129134304684675	-0.001345004354317669	-0.0032027641911930743	-0.004909977433276294	-0.008081821766246874	9.81610414212488e-4	0.005351537270142953	0.05435223000879703	0.040553604095814724	0.0015131280427085607
ANN0851	-0.078273073962497	0.03359587188935523	0.014733886702671962	-0.08239987963746856	0.012147356380211638	0.023636804566931277	0.002938974790609173	-0.012426496952500062	0.0013712870309980827	-2.9952159964474745e-4	-2.182132204402022e-4	-0.003220751759624688	-0.005293302356014782	-0.012844238608769326	-0.013492326984469831	0.01632583599719524	0.010078768183674222	0.11861494811043785	0.07490368825620008	-0.014290289183806175
ANN0852	-0.082535136916291	0.03726513800319502	0.012673251425061316	-0.08192040318929063	0.014127483129346375	0.022331325743011436	0.0023429194583129355	-0.013015721126807692	0.0011273526946098678	0.0015563266905685637	9.618461197001903e-4	-0.0037320904673356073	-0.005549777582988236	-0.00988694008805337	-0.013605898311964213	0.017661645330105655	0.006850018522361246	0.11607867680995802	0.06978120680140318	-0.011910125350307273
ANN0853	-0.07569480634247648	0.033716560873703505	0.013305405741976976	-0.0789953306645959	0.013736877068312123	0.0239825023736675	0.0014601595681942687	-0.00772029822001593	0.0012581871791833568	0.003153270308959781	6.558931213327605e-4	-0.003186354211318089	-0.003290991558087678	-0.009198194681816377	-0.015413680883775883	0.018206218291194814	0.007455707099506999	0.11309256166559564	0.0695026282237385	-0.012177595518309728
ANN0854	-0.08309609147589192	0.03621336897185671	0.013826832442645983	-0.08878723350155907	0.014015697717227158	0.023794516593858013	0.004870781378098521	-0.013323343282736832	4.6783322669624746e-4	-0.0017486319010881282	0.0021443255389692697	-0.0023427764334040084	-0.006608027401675533	-0.01299807974991974	-0.014233035977405358	0.013554567607011032	0.009012627845579768	0.1239571117108296	0.07794241641236552	-0.013799289218483323
ANN0855	-0.071160191076694565	0.03004882533801204	0.012673517121431468	-0.07617423737093658	0.010860996099380706	0.01945729392150578	0.003862077715713588	-0.009674155025803268	0.0011013246655692279	-0.0010999761463386304	0.0011592854246124653	-0.0032065811005044347	-0.004646180670840831	-0.01115514333435252	-0.013470067261754483	0.013447796888953067	0.008408506721705285	0.10875284726073861	0.06881585951503541	-0.011513809657754235
ANN0856	-0.0793290089250299	0.03619670995986262	0.013358562559483594	-0.08062038841692148	0.013600320096821704	0.023041762600838317	0.003043989945242887	-0.009609026846464802	0.001067438396503158	7.166567917757586e-4	0.0010820100402829534	-0.0038588131109711394	-0.006057674178281517	-0.00931458172944152	-0.01250104145245429	0.014108270388501102	0.006167782512957011	0.10655264735708865	0.06699506810872746	-0.010769212976622323
ANN0857	-0.0802008377841077	0.03590972146646781	0.014476025732043216	-0.08000435306842198	0.013085633189296666	0.021625464016017656	0.00254432454163638	-0.00935468293436265	0.0018230129510796542	0.0020603718389148257	0.0011129799903134574	-0.0033994503682851568	-0.00429102075086702	-0.010448004747402114	-0.013986681354188514	0.016425559393109246	0.005907057762284575	0.11478867039659793	0.07107456845229927	-0.010388512167875799
ANN0858	-0.079346002412613	0.03481742765027847	0.013133566592425108	-0.07889495022675348	0.012802337088505113	0.02297409978259362	0.0038129640284591134	-0.011018163501874819	9.709293405173907e-4	0.0017985764779712764	-3.168216002979766e-4	-0.004700845477928244	-0.0049307895969552575	-0.00832474768373681	-0.011938148258788504	0.01660440872051852	0.006059890016917568	0.10665582801572018	0.06470154644387223	-0.009618837235674447
ANN0859	-0.08073376821571998	0.036434065786132376	0.012859650457777731	-0.08066465840556775	0.012708886232176933	0.024561260788935568	0.0032699735991716695	-0.01200380446880845	0.0012567452697803579	0.0029100218545991072	1.3501376891878787e-4	-0.00331514833715005	-0.0035883135766985115	-0.009278805208154326	-0.013036674233362189	0.016786461445904975	0.007242629568721309	0.1123288778556777	0.06728466967086373	-0.011645340061576233
ANN0860	-0.07879768631848535	0.03459749716685425	0.014832276957791242	-0.08251315909126596	0.012822390459647694	0.02357566529510311	0.003982485205594244	-0.011412193783767826	8.572215177118148e-4	-0.0012652717699122337	0.0023947796821308705	-0.002704277073677877	-0.005971619211297559	-0.013127764244072191	-0.016779407237406473	0.01459467619059663	0.008191236289228859	0.11840757542011542	0.07547025708512843	-0.011841455787738462
ANN0861	-0.057395060405638174	-0.016665284735120026	0.08148113475189034	0.10369701326296978	-0.036448112158125795	0.027480868895382565	0.02471119641275517	0.01641283106364381	-0.0360909873860121	-0.08055966425048801	9.433364960517879e-4	-6.705649859471384e-4	-0.010516005959432482	0.004115302373788847	0.004135271023298094	-0.050967512750870275	0.009735644269603248	0.017217708312959875	-0.005586114977677544	0.015651073591610054
ANN0862	-0.056256925591133614	-0.017714055114221937	0.08030204129223252	0.10265274816363536	-0.03710061459825081	0.02598832090316261	0.026818871182367345	0.01667221644913148	-0.036526632919186175	-0.0854051330346751	0.001948730524109277	1.3666585479683136e-4	-0.010804056360120648	0.002680519486011908	0.0026983137005410977	-0.05209454770323672	0.011190319452835853	0.019613424125658793	-8.086802527310986e-4	0.01722836280889815
ANN0863	-0.05765055509821925	-0.01840890289834772	0.08196756712550439	0.10616931066152373	-0.03589829969016149	0.023056082577040823	0.0263963978875745	0.017611276425591373	-0.03819828592908184	-0.08603964744424533	0.0014459337502542304	-4.0614421391097844e-4	-0.00823332151018536	0.002908074428976046	0.003068411092022212	-0.052693124497493436	0.009978355361769019	0.0160860401934812	-0.0026821327172012977	0.014400415637343839
ANN0864	-0.05635167384525727	-0.017571979821131074	0.08210003347800283	0.10531372540863207	-0.03603706228824693	0.02620889739009414	0.024389240221303322	0.01694481453966016	-0.036808956530258195	-0.0818981101438308	0.0026104244139819885	3.26152833105806e-4	-0.010813137688988856	0.001703453329684876	0.0024936041973310404	-0.0538763743507895	0.010054291741506518	0.018397295134707593	-0.0048708184343315	0.016701988000966592
ANN0865	-0.05548196152276354	-0.017741788319564137	0.07798532889735343	0.10073498299257527	-0.03348296081601786	0.022863000000985245	0.02559568739567494	0.016697554079590258	-0.03540429968203363	-0.08199324365780129	5.452848674515857e-4	2.98011885198059e-4	-0.010763185053205148	0.0025415084593336888	0.003233962374369365	-0.04896809886678432	0.009680949979583926	0.018968967804214677	-0.004522262669879597	0.014935915500234468
ANN0866	-0.05633752461948137	-0.017375443819297353	0.08192211569999776	0.10489821721231327	-0.03630004574705399	0.025975886433562908	0.02475956352863605	0.01636200237940705	-0.03640219545055597	-0.08259212604786997	0.0022095972919162336	6.957041038449605e-4	-0.009905196715608931	0.0023297315639798566	0.0021252918977821976	-0.051549502396365396	0.010921549406746589	0.018479394599335074	-0.004298555737046994	0.01523822245668247
ANN0867	-0.05990057683228956	-0.018527340342852878	0.08510925550506236	0.10835624543726907	-0.03786181233114944	0.02532464739921586	0.025283096219132137	0.014755570316452887	-0.03730497783625741	-0.08669319051426988	0.001521330027972373	2.610041277538407e-4	-0.010003322320376422	0.002317493698925353	0.0019970148602667394	-0.0521637465079825	0.011700751644937963	0.018258666856694174	-0.003972587462039915	0.017181207350551467
