chr	window	sample1	sample2	ibd_dist	sites
Ha412HOChr01	131000000	PET0444	PET0446	2230.5	6774
Ha412HOChr01	131000000	PET0444	PET0449	2382	6670
Ha412HOChr01	131000000	PET0444	PET0445	2453	6916
Ha412HOChr01	132000000	PET0446	PET0449	1386.5	3742
Ha412HOChr01	132000000	PET0446	PET0445	1160.5	3840
Ha412HOChr01	132000000	PET0449	PET0445	1460.5	3806
Ha412HOChr01	132000000	PET0444	PET0446	1089.5	3714
Ha412HOChr01	132000000	PET0444	PET0449	1303.5	3698
Ha412HOChr01	132000000	PET0444	PET0445	1401.5	3728
Ha412HOChr01	133000000	PET0446	PET0449	1254.5	3476
Ha412HOChr01	133000000	PET0446	PET0445	1318.5	3484
Ha412HOChr01	133000000	PET0449	PET0445	1242	3578
Ha412HOChr01	133000000	PET0444	PET0446	1236	3438
Ha412HOChr01	133000000	PET0444	PET0449	1327	3518
Ha412HOChr01	133000000	PET0444	PET0445	1241	3554
Ha412HOChr01	134000000	PET0446	PET0449	2062.5	5944
Ha412HOChr01	134000000	PET0446	PET0445	2418.5	6122
Ha412HOChr01	134000000	PET0449	PET0445	2319.5	5996
Ha412HOChr01	134000000	PET0444	PET0446	1813	5878
Ha412HOChr01	134000000	PET0444	PET0449	2091.5	5782
Ha412HOChr01	134000000	PET0444	PET0445	2213	5954
Ha412HOChr01	135000000	PET0446	PET0449	1101	2744
Ha412HOChr01	135000000	PET0446	PET0445	1133.5	2826
Ha412HOChr01	135000000	PET0449	PET0445	904.5	2822
Ha412HOChr01	135000000	PET0444	PET0446	633.5	2638
Ha412HOChr01	135000000	PET0444	PET0449	982	2614
Ha412HOChr01	135000000	PET0444	PET0445	1038	2700
Ha412HOChr01	136000000	PET0446	PET0449	2884	7418
Ha412HOChr01	136000000	PET0446	PET0445	3076	7732
Ha412HOChr01	136000000	PET0449	PET0445	3123	7924
Ha412HOChr01	136000000	PET0444	PET0446	1110.5	7470
Ha412HOChr01	136000000	PET0444	PET0449	2890	7444
Ha412HOChr01	136000000	PET0444	PET0445	3125	7812
Ha412HOChr01	137000000	PET0446	PET0449	1941.5	4974
Ha412HOChr01	137000000	PET0446	PET0445	1875.5	5022
Ha412HOChr01	137000000	PET0449	PET0445	1770	4820
Ha412HOChr01	137000000	PET0444	PET0446	988.5	4910
Ha412HOChr01	137000000	PET0444	PET0449	1774	4692
Ha412HOChr01	137000000	PET0444	PET0445	1869.5	4878
Ha412HOChr01	138000000	PET0446	PET0449	1357	4586
Ha412HOChr01	138000000	PET0446	PET0445	1635.5	4714
Ha412HOChr01	138000000	PET0449	PET0445	1376	4772
Ha412HOChr01	138000000	PET0444	PET0446	781	4650
Ha412HOChr01	138000000	PET0444	PET0449	1389	4620
Ha412HOChr01	138000000	PET0444	PET0445	1735	4772
Ha412HOChr01	139000000	PET0446	PET0449	2520.5	6660
Ha412HOChr01	139000000	PET0446	PET0445	2567	6770
Ha412HOChr01	139000000	PET0449	PET0445	2156	6904
Ha412HOChr01	139000000	PET0444	PET0446	1772.5	6568
Ha412HOChr01	139000000	PET0444	PET0449	2405	6568
Ha412HOChr01	139000000	PET0444	PET0445	2380.5	6770
Ha412HOChr01	14000000	PET0446	PET0449	112.5	1042
Ha412HOChr01	14000000	PET0446	PET0445	295	1046
Ha412HOChr01	14000000	PET0449	PET0445	255	1052
Ha412HOChr01	14000000	PET0444	PET0446	117	1016
Ha412HOChr01	14000000	PET0444	PET0449	106	1010
Ha412HOChr01	14000000	PET0444	PET0445	274.5	1018
Ha412HOChr01	140000000	PET0446	PET0449	2653.5	7174
Ha412HOChr01	140000000	PET0446	PET0445	2563	7610
Ha412HOChr01	140000000	PET0449	PET0445	3008	7520
Ha412HOChr01	140000000	PET0444	PET0446	2639.5	7138
Ha412HOChr01	140000000	PET0444	PET0449	2319	7130
Ha412HOChr01	140000000	PET0444	PET0445	2807.5	7528
Ha412HOChr01	141000000	PET0446	PET0449	1814.5	5194
Ha412HOChr01	141000000	PET0446	PET0445	1907.5	5358
Ha412HOChr01	141000000	PET0449	PET0445	1648.5	5298
Ha412HOChr01	141000000	PET0444	PET0446	1587	5140
Ha412HOChr01	141000000	PET0444	PET0449	1760.5	5046
Ha412HOChr01	141000000	PET0444	PET0445	1867	5208
Ha412HOChr01	142000000	PET0446	PET0449	2678.5	6980
Ha412HOChr01	142000000	PET0446	PET0445	2888	7210
Ha412HOChr01	142000000	PET0449	PET0445	1962.5	7116
Ha412HOChr01	142000000	PET0444	PET0446	2075	7000
Ha412HOChr01	142000000	PET0444	PET0449	2478	6792
Ha412HOChr01	142000000	PET0444	PET0445	2808	7056
Ha412HOChr01	143000000	PET0446	PET0449	2086.5	5504
Ha412HOChr01	143000000	PET0446	PET0445	2241.5	5606
Ha412HOChr01	143000000	PET0449	PET0445	1388	5468
Ha412HOChr01	143000000	PET0444	PET0446	1835.5	5594
Ha412HOChr01	143000000	PET0444	PET0449	1663.5	5422
Ha412HOChr01	143000000	PET0444	PET0445	2221	5510
Ha412HOChr01	144000000	PET0446	PET0449	865.5	2230
Ha412HOChr01	144000000	PET0446	PET0445	805	2294
Ha412HOChr01	144000000	PET0449	PET0445	645.5	2238
Ha412HOChr01	144000000	PET0444	PET0446	921	2368
Ha412HOChr01	144000000	PET0444	PET0449	977.5	2320
Ha412HOChr01	144000000	PET0444	PET0445	1058	2384
Ha412HOChr01	145000000	PET0446	PET0449	2317.5	6196
Ha412HOChr01	145000000	PET0446	PET0445	2442	6354
Ha412HOChr01	145000000	PET0449	PET0445	1985	6560
Ha412HOChr01	145000000	PET0444	PET0446	2067	6090
Ha412HOChr01	145000000	PET0444	PET0449	2584	6176
Ha412HOChr01	145000000	PET0444	PET0445	2623.5	6302
Ha412HOChr01	146000000	PET0446	PET0449	1839.5	4898
Ha412HOChr01	146000000	PET0446	PET0445	2241.5	5200
Ha412HOChr01	146000000	PET0449	PET0445	1877.5	5186
Ha412HOChr01	146000000	PET0444	PET0446	1741	4758
Ha412HOChr01	146000000	PET0444	PET0449	1715	4768
Ha412HOChr01	146000000	PET0444	PET0445	1976.5	4926
Ha412HOChr01	147000000	PET0446	PET0449	2166.5	6248
Ha412HOChr01	147000000	PET0446	PET0445	2603.5	6442
Ha412HOChr01	147000000	PET0449	PET0445	2518	6326
Ha412HOChr01	147000000	PET0444	PET0446	1705	6118
Ha412HOChr01	147000000	PET0444	PET0449	2229.5	6010
Ha412HOChr01	147000000	PET0444	PET0445	2392	6182
Ha412HOChr01	148000000	PET0446	PET0449	2116.5	5802
Ha412HOChr01	148000000	PET0446	PET0445	2571.5	5930
Ha412HOChr01	148000000	PET0449	PET0445	2128	6084
Ha412HOChr01	148000000	PET0444	PET0446	1622	5752
Ha412HOChr01	148000000	PET0444	PET0449	2166	5770
Ha412HOChr01	148000000	PET0444	PET0445	2275.5	5956
Ha412HOChr01	149000000	PET0446	PET0449	4067	10062
Ha412HOChr01	149000000	PET0446	PET0445	4058.5	10320
Ha412HOChr01	149000000	PET0449	PET0445	3350.5	10342
Ha412HOChr01	149000000	PET0444	PET0446	3210	10096
Ha412HOChr01	149000000	PET0444	PET0449	4184	9824
Ha412HOChr01	149000000	PET0444	PET0445	3943	10158
Ha412HOChr01	15000000	PET0446	PET0449	51	436
Ha412HOChr01	15000000	PET0446	PET0445	119	386
Ha412HOChr01	15000000	PET0449	PET0445	125	426
Ha412HOChr01	15000000	PET0444	PET0446	38	424
Ha412HOChr01	15000000	PET0444	PET0449	26	458
Ha412HOChr01	15000000	PET0444	PET0445	109	414
Ha412HOChr01	150000000	PET0446	PET0449	3102	7938
Ha412HOChr01	150000000	PET0446	PET0445	3042.5	7958
Ha412HOChr01	150000000	PET0449	PET0445	2672	8108
Ha412HOChr01	150000000	PET0444	PET0446	2833	7948
Ha412HOChr01	150000000	PET0444	PET0449	3359.5	7938
Ha412HOChr01	150000000	PET0444	PET0445	3308.5	8034
Ha412HOChr01	151000000	PET0446	PET0449	3009	10220
Ha412HOChr01	151000000	PET0446	PET0445	4578	10652
Ha412HOChr01	151000000	PET0449	PET0445	3934	10490
Ha412HOChr01	151000000	PET0444	PET0446	3981.5	10352
Ha412HOChr01	151000000	PET0444	PET0449	4173.5	10206
Ha412HOChr01	151000000	PET0444	PET0445	4514	10754
Ha412HOChr01	152000000	PET0446	PET0449	664	1486
Ha412HOChr01	152000000	PET0446	PET0445	765	1758
Ha412HOChr01	152000000	PET0449	PET0445	577	1630
Ha412HOChr01	152000000	PET0444	PET0446	750.5	1700
Ha412HOChr01	152000000	PET0444	PET0449	629.5	1580
Ha412HOChr01	152000000	PET0444	PET0445	544	1794
Ha412HOChr01	153000000	PET0446	PET0449	2038.5	5378
Ha412HOChr01	153000000	PET0446	PET0445	1960.5	5478
Ha412HOChr01	153000000	PET0449	PET0445	1695	5522
Ha412HOChr01	153000000	PET0444	PET0446	1717.5	5002
Ha412HOChr01	153000000	PET0444	PET0449	1562.5	5024
Ha412HOChr01	153000000	PET0444	PET0445	1665.5	5064
Ha412HOChr01	154000000	PET0446	PET0449	4314	11146
Ha412HOChr01	154000000	PET0446	PET0445	4477.5	11586
Ha412HOChr01	154000000	PET0449	PET0445	4629	11400
Ha412HOChr01	154000000	PET0444	PET0446	4286.5	11064
Ha412HOChr01	154000000	PET0444	PET0449	4440	10886
Ha412HOChr01	154000000	PET0444	PET0445	4141.5	11304
Ha412HOChr01	155000000	PET0446	PET0449	695	2014
Ha412HOChr01	155000000	PET0446	PET0445	782	2104
Ha412HOChr01	155000000	PET0449	PET0445	775	2022
Ha412HOChr01	155000000	PET0444	PET0446	777	1982
